image_name,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_gust_set_1,wind_direction_set_1,dew_point_temperature_set_1d,u,v
20180727_FIRE_bh-n-mobo-c/1532712010_+01320,0.8289874445492849,-0.8568962950665563,-1.2480315962784827,-0.2581103979027983,-1.5817147310747788,-0.38746104677886045,-0.09712164543014233,0.07620769406880984
20180727_FIRE_bh-n-mobo-c/1532712070_+01380,0.8289874445492849,-0.8568962950665563,-1.2480315962784827,-0.2581103979027983,-1.5817147310747788,-0.38746104677886045,-0.09712164543014233,0.07620769406880984
20180727_FIRE_bh-n-mobo-c/1532712130_+01440,0.8289874445492849,-0.8568962950665563,-1.2480315962784827,-0.2581103979027983,-1.5817147310747788,-0.38746104677886045,-0.09712164543014233,0.07620769406880984
20180727_FIRE_bh-n-mobo-c/1532712190_+01500,0.8289874445492849,-0.8568962950665563,-1.2480315962784827,-0.2581103979027983,-1.5817147310747788,-0.38746104677886045,-0.09712164543014233,0.07620769406880984
20180727_FIRE_bh-n-mobo-c/1532712250_+01560,0.8289874445492849,-0.8568962950665563,-1.2480315962784827,-0.2581103979027983,-1.5817147310747788,-0.38746104677886045,-0.09712164543014233,0.07620769406880984
20180727_FIRE_bh-n-mobo-c/1532712310_+01620,0.8289874445492849,-0.8568962950665563,-1.2480315962784827,-0.2581103979027983,-1.5817147310747788,-0.38746104677886045,-0.09712164543014233,0.07620769406880984
20180727_FIRE_bh-n-mobo-c/1532712370_+01680,0.8289874445492849,-0.8568962950665563,-1.2480315962784827,-0.2581103979027983,-1.5817147310747788,-0.38746104677886045,-0.09712164543014233,0.07620769406880984
20180727_FIRE_bh-n-mobo-c/1532712430_+01740,0.8289874445492849,-0.8568962950665563,-1.2480315962784827,-0.2581103979027983,-1.5817147310747788,-0.38746104677886045,-0.09712164543014233,0.07620769406880984
20180727_FIRE_bh-n-mobo-c/1532712490_+01800,0.8289874445492849,-0.8568962950665563,-1.2480315962784827,-0.2581103979027983,-1.5817147310747788,-0.38746104677886045,-0.09712164543014233,0.07620769406880984
20180727_FIRE_bh-n-mobo-c/1532712550_+01860,0.8289874445492849,-0.8568962950665563,-1.2480315962784827,-0.2581103979027983,-1.5817147310747788,-0.38746104677886045,-0.09712164543014233,0.07620769406880984
20180727_FIRE_bh-n-mobo-c/1532712610_+01920,0.9302145405450207,-0.8807177287029827,-1.1229341388757703,-0.3676762614107879,-1.631776744045915,-0.3782760178890766,-0.014506965858905627,0.055878919596763055
20180727_FIRE_bh-n-mobo-c/1532712670_+01980,0.9302145405450207,-0.8807177287029827,-1.1229341388757703,-0.3676762614107879,-1.631776744045915,-0.3782760178890766,-0.014506965858905627,0.055878919596763055
20180727_FIRE_bh-n-mobo-c/1532712730_+02040,0.9302145405450207,-0.8807177287029827,-1.1229341388757703,-0.3676762614107879,-1.631776744045915,-0.3782760178890766,-0.014506965858905627,0.055878919596763055
20180727_FIRE_bh-n-mobo-c/1532712790_+02100,0.9302145405450207,-0.8807177287029827,-1.1229341388757703,-0.3676762614107879,-1.631776744045915,-0.3782760178890766,-0.014506965858905627,0.055878919596763055
20180727_FIRE_bh-n-mobo-c/1532712850_+02160,0.9302145405450207,-0.8807177287029827,-1.1229341388757703,-0.3676762614107879,-1.631776744045915,-0.3782760178890766,-0.014506965858905627,0.055878919596763055
20180727_FIRE_bh-n-mobo-c/1532712910_+02220,0.9302145405450207,-0.8807177287029827,-1.1229341388757703,-0.3676762614107879,-1.631776744045915,-0.3782760178890766,-0.014506965858905627,0.055878919596763055
20180727_FIRE_bh-n-mobo-c/1532712970_+02280,0.9302145405450207,-0.8807177287029827,-1.1229341388757703,-0.3676762614107879,-1.631776744045915,-0.3782760178890766,-0.014506965858905627,0.055878919596763055
20180727_FIRE_bh-n-mobo-c/1532713030_+02340,0.9302145405450207,-0.8807177287029827,-1.1229341388757703,-0.3676762614107879,-1.631776744045915,-0.3782760178890766,-0.014506965858905627,0.055878919596763055
20180727_FIRE_bh-n-mobo-c/1532713090_+02400,0.9302145405450207,-0.8807177287029827,-1.1229341388757703,-0.3676762614107879,-1.631776744045915,-0.3782760178890766,-0.014506965858905627,0.055878919596763055
20180727_FIRE_bh-s-mobo-c/1532721254_-02400,0.6375998804158681,0.12668528581930727,-0.45533559356195114,-0.6823725346913418,0.4778842264271564,0.8545918921235227,-0.06561279089599628,1.0538369391336029
20180727_FIRE_bh-s-mobo-c/1532721314_-02340,0.6375998804158681,0.12668528581930727,-0.45533559356195114,-0.6823725346913418,0.4778842264271564,0.8545918921235227,-0.06561279089599628,1.0538369391336029
20180727_FIRE_bh-s-mobo-c/1532721374_-02280,0.6375998804158681,0.12668528581930727,-0.45533559356195114,-0.6823725346913418,0.4778842264271564,0.8545918921235227,-0.06561279089599628,1.0538369391336029
20180727_FIRE_bh-s-mobo-c/1532721434_-02220,0.6375998804158681,0.12668528581930727,-0.45533559356195114,-0.6823725346913418,0.4778842264271564,0.8545918921235227,-0.06561279089599628,1.0538369391336029
20180727_FIRE_bh-s-mobo-c/1532721494_-02160,0.6375998804158681,0.12668528581930727,-0.45533559356195114,-0.6823725346913418,0.4778842264271564,0.8545918921235227,-0.06561279089599628,1.0538369391336029
20180727_FIRE_bh-s-mobo-c/1532721554_-02100,0.6375998804158681,0.12668528581930727,-0.45533559356195114,-0.6823725346913418,0.4778842264271564,0.8545918921235227,-0.06561279089599628,1.0538369391336029
20180727_FIRE_bh-s-mobo-c/1532721614_-02040,0.6028539238321228,-0.15768307821553498,-0.6233464308626946,-0.589474905996941,0.23783478733957206,0.48055381243116396,0.14687985004769605,0.5634822579290816
20180727_FIRE_bh-s-mobo-c/1532721674_-01980,0.6028539238321228,-0.15768307821553498,-0.6233464308626946,-0.589474905996941,0.23783478733957206,0.48055381243116396,0.14687985004769605,0.5634822579290816
20180727_FIRE_bh-s-mobo-c/1532721734_-01920,0.6028539238321228,-0.15768307821553498,-0.6233464308626946,-0.589474905996941,0.23783478733957206,0.48055381243116396,0.14687985004769605,0.5634822579290816
20180727_FIRE_bh-s-mobo-c/1532721794_-01860,0.6028539238321228,-0.15768307821553498,-0.6233464308626946,-0.589474905996941,0.23783478733957206,0.48055381243116396,0.14687985004769605,0.5634822579290816
20180727_FIRE_bh-s-mobo-c/1532721854_-01800,0.6028539238321228,-0.15768307821553498,-0.6233464308626946,-0.589474905996941,0.23783478733957206,0.48055381243116396,0.14687985004769605,0.5634822579290816
20180727_FIRE_bh-s-mobo-c/1532721914_-01740,0.6028539238321228,-0.15768307821553498,-0.6233464308626946,-0.589474905996941,0.23783478733957206,0.48055381243116396,0.14687985004769605,0.5634822579290816
20180727_FIRE_bh-s-mobo-c/1532721974_-01680,0.6028539238321228,-0.15768307821553498,-0.6233464308626946,-0.589474905996941,0.23783478733957206,0.48055381243116396,0.14687985004769605,0.5634822579290816
20180727_FIRE_bh-s-mobo-c/1532722034_-01620,0.6028539238321228,-0.15768307821553498,-0.6233464308626946,-0.589474905996941,0.23783478733957206,0.48055381243116396,0.14687985004769605,0.5634822579290816
20180727_FIRE_bh-s-mobo-c/1532722094_-01560,0.6028539238321228,-0.15768307821553498,-0.6233464308626946,-0.589474905996941,0.23783478733957206,0.48055381243116396,0.14687985004769605,0.5634822579290816
20180727_FIRE_bh-s-mobo-c/1532722154_-01500,0.6028539238321228,-0.15768307821553498,-0.6233464308626946,-0.589474905996941,0.23783478733957206,0.48055381243116396,0.14687985004769605,0.5634822579290816
20180727_FIRE_bh-s-mobo-c/1532722214_-01440,0.5943098361475949,0.04114468321577553,-0.41297050269520774,-0.589474905996941,0.2410398937487814,0.7395123688721664,0.24217492229730853,0.6888430338400364
20180727_FIRE_bh-s-mobo-c/1532722274_-01380,0.5943098361475949,0.04114468321577553,-0.41297050269520774,-0.589474905996941,0.2410398937487814,0.7395123688721664,0.24217492229730853,0.6888430338400364
20180727_FIRE_bh-s-mobo-c/1532722334_-01320,0.5943098361475949,0.04114468321577553,-0.41297050269520774,-0.589474905996941,0.2410398937487814,0.7395123688721664,0.24217492229730853,0.6888430338400364
20180727_FIRE_bh-s-mobo-c/1532722394_-01260,0.5943098361475949,0.04114468321577553,-0.41297050269520774,-0.589474905996941,0.2410398937487814,0.7395123688721664,0.24217492229730853,0.6888430338400364
20180727_FIRE_bh-s-mobo-c/1532722454_-01200,0.5943098361475949,0.04114468321577553,-0.41297050269520774,-0.589474905996941,0.2410398937487814,0.7395123688721664,0.24217492229730853,0.6888430338400364
20180727_FIRE_bh-s-mobo-c/1532722514_-01140,0.5943098361475949,0.04114468321577553,-0.41297050269520774,-0.589474905996941,0.2410398937487814,0.7395123688721664,0.24217492229730853,0.6888430338400364
20180727_FIRE_bh-s-mobo-c/1532722574_-01080,0.5943098361475949,0.04114468321577553,-0.41297050269520774,-0.589474905996941,0.2410398937487814,0.7395123688721664,0.24217492229730853,0.6888430338400364
20180727_FIRE_bh-s-mobo-c/1532722634_-01020,0.5943098361475949,0.04114468321577553,-0.41297050269520774,-0.589474905996941,0.2410398937487814,0.7395123688721664,0.24217492229730853,0.6888430338400364
20180727_FIRE_bh-s-mobo-c/1532722694_-00960,0.5943098361475949,0.04114468321577553,-0.41297050269520774,-0.589474905996941,0.2410398937487814,0.7395123688721664,0.24217492229730853,0.6888430338400364
20180727_FIRE_bh-s-mobo-c/1532722754_-00900,0.5943098361475949,0.04114468321577553,-0.41297050269520774,-0.589474905996941,0.2410398937487814,0.7395123688721664,0.24217492229730853,0.6888430338400364
20180727_FIRE_bh-s-mobo-c/1532722814_-00840,0.6290557927313408,0.11477456900109405,-0.10280133798646525,-0.212772799209837,0.26574707105999396,0.84220691768504,0.35610632924089775,0.9266280928160984
20180727_FIRE_bh-s-mobo-c/1532722874_-00780,0.6290557927313408,0.11477456900109405,-0.10280133798646525,-0.212772799209837,0.26574707105999396,0.84220691768504,0.35610632924089775,0.9266280928160984
20180727_FIRE_bh-s-mobo-c/1532722934_-00720,0.6290557927313408,0.11477456900109405,-0.10280133798646525,-0.212772799209837,0.26574707105999396,0.84220691768504,0.35610632924089775,0.9266280928160984
20180727_FIRE_bh-s-mobo-c/1532722994_-00660,0.6290557927313408,0.11477456900109405,-0.10280133798646525,-0.212772799209837,0.26574707105999396,0.84220691768504,0.35610632924089775,0.9266280928160984
20180727_FIRE_bh-s-mobo-c/1532723054_-00600,0.6290557927313408,0.11477456900109405,-0.10280133798646525,-0.212772799209837,0.26574707105999396,0.84220691768504,0.35610632924089775,0.9266280928160984
20180727_FIRE_bh-s-mobo-c/1532723114_-00540,0.6290557927313408,0.11477456900109405,-0.10280133798646525,-0.212772799209837,0.26574707105999396,0.84220691768504,0.35610632924089775,0.9266280928160984
20180727_FIRE_bh-s-mobo-c/1532723174_-00480,0.6290557927313408,0.11477456900109405,-0.10280133798646525,-0.212772799209837,0.26574707105999396,0.84220691768504,0.35610632924089775,0.9266280928160984
20180727_FIRE_bh-s-mobo-c/1532723234_-00420,0.6290557927313408,0.11477456900109405,-0.10280133798646525,-0.212772799209837,0.26574707105999396,0.84220691768504,0.35610632924089775,0.9266280928160984
20180727_FIRE_bh-s-mobo-c/1532723294_-00360,0.6290557927313408,0.11477456900109405,-0.10280133798646525,-0.212772799209837,0.26574707105999396,0.84220691768504,0.35610632924089775,0.9266280928160984
20180727_FIRE_bh-s-mobo-c/1532723354_-00300,0.6290557927313408,0.11477456900109405,-0.10280133798646525,-0.212772799209837,0.26574707105999396,0.84220691768504,0.35610632924089775,0.9266280928160984
20180727_FIRE_bh-s-mobo-c/1532723414_-00240,0.620511705046813,0.06902658849477486,-0.32289381230472897,-0.354563916690765,0.2325036011174313,0.7875708103535516,0.29308862017260556,0.7208762542202314
20180727_FIRE_bh-s-mobo-c/1532723474_-00180,0.620511705046813,0.06902658849477486,-0.32289381230472897,-0.354563916690765,0.2325036011174313,0.7875708103535516,0.29308862017260556,0.7208762542202314
20180727_FIRE_bh-s-mobo-c/1532723534_-00120,0.620511705046813,0.06902658849477486,-0.32289381230472897,-0.354563916690765,0.2325036011174313,0.7875708103535516,0.29308862017260556,0.7208762542202314
20180727_FIRE_bh-s-mobo-c/1532723594_-00060,0.620511705046813,0.06902658849477486,-0.32289381230472897,-0.354563916690765,0.2325036011174313,0.7875708103535516,0.29308862017260556,0.7208762542202314
20180727_FIRE_bh-s-mobo-c/1532723654_+00000,0.620511705046813,0.06902658849477486,-0.32289381230472897,-0.354563916690765,0.2325036011174313,0.7875708103535516,0.29308862017260556,0.7208762542202314
20180727_FIRE_bh-s-mobo-c/1532723714_+00060,0.620511705046813,0.06902658849477486,-0.32289381230472897,-0.354563916690765,0.2325036011174313,0.7875708103535516,0.29308862017260556,0.7208762542202314
20180727_FIRE_bh-s-mobo-c/1532723774_+00120,0.620511705046813,0.06902658849477486,-0.32289381230472897,-0.354563916690765,0.2325036011174313,0.7875708103535516,0.29308862017260556,0.7208762542202314
20180727_FIRE_bh-s-mobo-c/1532723834_+00180,0.620511705046813,0.06902658849477486,-0.32289381230472897,-0.354563916690765,0.2325036011174313,0.7875708103535516,0.29308862017260556,0.7208762542202314
20180727_FIRE_bh-s-mobo-c/1532723894_+00240,0.620511705046813,0.06902658849477486,-0.32289381230472897,-0.354563916690765,0.2325036011174313,0.7875708103535516,0.29308862017260556,0.7208762542202314
20180727_FIRE_bh-s-mobo-c/1532723954_+00300,0.620511705046813,0.06902658849477486,-0.32289381230472897,-0.354563916690765,0.2325036011174313,0.7875708103535516,0.29308862017260556,0.7208762542202314
20180727_FIRE_bh-s-mobo-c/1532724014_+00360,0.7149035308949271,-0.03356799500756235,-0.1034635894772226,-0.5861412590342235,0.22067684869039159,0.7387420116104427,0.41028618886668544,0.8123557393444417
20180727_FIRE_bh-s-mobo-c/1532724074_+00420,0.7149035308949271,-0.03356799500756235,-0.1034635894772226,-0.5861412590342235,0.22067684869039159,0.7387420116104427,0.41028618886668544,0.8123557393444417
20180727_FIRE_bh-s-mobo-c/1532724134_+00480,0.7149035308949271,-0.03356799500756235,-0.1034635894772226,-0.5861412590342235,0.22067684869039159,0.7387420116104427,0.41028618886668544,0.8123557393444417
20180727_FIRE_bh-s-mobo-c/1532724194_+00540,0.7149035308949271,-0.03356799500756235,-0.1034635894772226,-0.5861412590342235,0.22067684869039159,0.7387420116104427,0.41028618886668544,0.8123557393444417
20180727_FIRE_bh-s-mobo-c/1532724254_+00600,0.7149035308949271,-0.03356799500756235,-0.1034635894772226,-0.5861412590342235,0.22067684869039159,0.7387420116104427,0.41028618886668544,0.8123557393444417
20180727_FIRE_bh-s-mobo-c/1532724314_+00660,0.7149035308949271,-0.03356799500756235,-0.1034635894772226,-0.5861412590342235,0.22067684869039159,0.7387420116104427,0.41028618886668544,0.8123557393444417
20180727_FIRE_bh-s-mobo-c/1532724374_+00720,0.7149035308949271,-0.03356799500756235,-0.1034635894772226,-0.5861412590342235,0.22067684869039159,0.7387420116104427,0.41028618886668544,0.8123557393444417
20180727_FIRE_bh-s-mobo-c/1532724434_+00780,0.7149035308949271,-0.03356799500756235,-0.1034635894772226,-0.5861412590342235,0.22067684869039159,0.7387420116104427,0.41028618886668544,0.8123557393444417
20180727_FIRE_bh-s-mobo-c/1532724494_+00840,0.7149035308949271,-0.03356799500756235,-0.1034635894772226,-0.5861412590342235,0.22067684869039159,0.7387420116104427,0.41028618886668544,0.8123557393444417
20180727_FIRE_bh-s-mobo-c/1532724554_+00900,0.7149035308949271,-0.03356799500756235,-0.1034635894772226,-0.5861412590342235,0.22067684869039159,0.7387420116104427,0.41028618886668544,0.8123557393444417
20180727_FIRE_bh-s-mobo-c/1532724614_+00960,0.7581935751631997,-0.09041459800358038,-0.013089274358803266,-0.30611491416593395,0.1554776065956403,0.7059129406108281,0.5247939772956554,0.6755985292597637
20180727_FIRE_bh-s-mobo-c/1532724674_+01020,0.7581935751631997,-0.09041459800358038,-0.013089274358803266,-0.30611491416593395,0.1554776065956403,0.7059129406108281,0.5247939772956554,0.6755985292597637
20180727_FIRE_bh-s-mobo-c/1532724734_+01080,0.7581935751631997,-0.09041459800358038,-0.013089274358803266,-0.30611491416593395,0.1554776065956403,0.7059129406108281,0.5247939772956554,0.6755985292597637
20180727_FIRE_bh-s-mobo-c/1532724794_+01140,0.7581935751631997,-0.09041459800358038,-0.013089274358803266,-0.30611491416593395,0.1554776065956403,0.7059129406108281,0.5247939772956554,0.6755985292597637
20180727_FIRE_bh-s-mobo-c/1532724854_+01200,0.7581935751631997,-0.09041459800358038,-0.013089274358803266,-0.30611491416593395,0.1554776065956403,0.7059129406108281,0.5247939772956554,0.6755985292597637
20180727_FIRE_bh-s-mobo-c/1532724914_+01260,0.7581935751631997,-0.09041459800358038,-0.013089274358803266,-0.30611491416593395,0.1554776065956403,0.7059129406108281,0.5247939772956554,0.6755985292597637
20180727_FIRE_bh-s-mobo-c/1532724974_+01320,0.7581935751631997,-0.09041459800358038,-0.013089274358803266,-0.30611491416593395,0.1554776065956403,0.7059129406108281,0.5247939772956554,0.6755985292597637
20180727_FIRE_bh-s-mobo-c/1532725034_+01380,0.7581935751631997,-0.09041459800358038,-0.013089274358803266,-0.30611491416593395,0.1554776065956403,0.7059129406108281,0.5247939772956554,0.6755985292597637
20180727_FIRE_bh-s-mobo-c/1532725094_+01440,0.7581935751631997,-0.09041459800358038,-0.013089274358803266,-0.30611491416593395,0.1554776065956403,0.7059129406108281,0.5247939772956554,0.6755985292597637
20180727_FIRE_bh-s-mobo-c/1532725154_+01500,0.7581935751631997,-0.09041459800358038,-0.013089274358803266,-0.30611491416593395,0.1554776065956403,0.7059129406108281,0.5247939772956554,0.6755985292597637
20180727_FIRE_bh-s-mobo-c/1532725214_+01560,0.7319917062639817,-0.11315323920198748,-0.2271975113655024,-0.49613279104084446,0.2425126138386061,0.6640766154741352,0.32709512781006816,0.797879187826469
20180727_FIRE_bh-s-mobo-c/1532725274_+01620,0.7319917062639817,-0.11315323920198748,-0.2271975113655024,-0.49613279104084446,0.2425126138386061,0.6640766154741352,0.32709512781006816,0.797879187826469
20180727_FIRE_bh-s-mobo-c/1532725334_+01680,0.7319917062639817,-0.11315323920198748,-0.2271975113655024,-0.49613279104084446,0.2425126138386061,0.6640766154741352,0.32709512781006816,0.797879187826469
20180727_FIRE_bh-s-mobo-c/1532725394_+01740,0.7319917062639817,-0.11315323920198748,-0.2271975113655024,-0.49613279104084446,0.2425126138386061,0.6640766154741352,0.32709512781006816,0.797879187826469
20180727_FIRE_bh-s-mobo-c/1532725454_+01800,0.7319917062639817,-0.11315323920198748,-0.2271975113655024,-0.49613279104084446,0.2425126138386061,0.6640766154741352,0.32709512781006816,0.797879187826469
20180727_FIRE_bh-s-mobo-c/1532725514_+01860,0.7319917062639817,-0.11315323920198748,-0.2271975113655024,-0.49613279104084446,0.2425126138386061,0.6640766154741352,0.32709512781006816,0.797879187826469
20180727_FIRE_bh-s-mobo-c/1532725574_+01920,0.7319917062639817,-0.11315323920198748,-0.2271975113655024,-0.49613279104084446,0.2425126138386061,0.6640766154741352,0.32709512781006816,0.797879187826469
